ImageID,TrueLabel,PredictedLabel_RMN,Confidence_RMN,ProcessingTime_RMN,PredictedLabel_DeepFace,Confidence_DeepFace,ProcessingTime_DeepFace
30233.png,4,4.0,0.39703211188316345,0.5211977958679199,6,0.93,0.03000640869140625
30251.png,4,0.0,0.9851163029670715,0.2740652561187744,4,0.91,0.041008949279785156
30254.png,4,4.0,0.5304510593414307,0.5144248008728027,6,0.95,0.03502178192138672
30270.png,4,4.0,0.9950876832008362,0.2690613269805908,2,0.0,0.017003536224365234
30272.png,4,2.0,0.27778053283691406,0.51495361328125,4,0.0,0.01500391960144043
30274.png,4,4.0,0.7869096994400024,0.5101170539855957,6,0.0,0.017003774642944336
30277.png,4,3.0,0.7049625515937805,0.2678563594818115,4,0.0,0.017004013061523438
30289.png,4,1.0,0.554514467716217,0.2670609951019287,2,0.0,0.019003868103027344
30292.png,4,6.0,0.5734772682189941,0.26105737686157227,4,0.0,0.018004179000854492
30298.png,4,3.0,0.5283685922622681,0.26405978202819824,6,0.0,0.01800370216369629
30308.png,4,3.0,0.6176669001579285,0.272075891494751,6,0.97,0.0230863094329834
30310.png,4,4.0,0.8577996492385864,0.2730729579925537,4,0.96,0.024005651473999023
30314.png,4,4.0,0.7489990592002869,0.2722499370574951,6,0.93,0.046010494232177734
30323.png,4,6.0,0.49070408940315247,0.2721068859100342,0,0.96,0.04327797889709473
30326.png,4,0.0,0.9104530215263367,0.2765161991119385,4,0.0,0.017003774642944336
30331.png,4,6.0,0.7145776748657227,0.5171205997467041,4,0.0,0.017003774642944336
30344.png,4,0.0,0.340312123298645,0.5125088691711426,5,0.0,0.01600360870361328
30358.png,4,4.0,0.41969525814056396,0.26430749893188477,2,0.0,0.015003442764282227
30363.png,4,0.0,0.43179547786712646,0.5220732688903809,2,0.94,0.022005081176757812
30364.png,4,0.0,0.40743011236190796,0.2700631618499756,4,0.0,0.017076730728149414
30377.png,4,0.0,0.9518772959709167,0.2680811882019043,4,0.88,0.03800773620605469
30378.png,4,3.0,0.5234996676445007,0.27105283737182617,4,0.0,0.01800370216369629
30383.png,4,3.0,0.36217108368873596,0.27006077766418457,4,0.0,0.01700425148010254
30389.png,4,6.0,0.5682979822158813,0.2670598030090332,4,0.0,0.019083261489868164
30402.png,4,5.0,0.8442842960357666,0.26606225967407227,4,0.0,0.017004013061523438
30404.png,4,3.0,0.42832520604133606,0.5151185989379883,2,0.0,0.019004344940185547
30410.png,4,0.0,0.3034634590148926,0.26512908935546875,5,0.99,0.039008140563964844
30411.png,4,4.0,0.6077263355255127,0.5086202621459961,4,0.98,0.02407097816467285
30418.png,4,0.0,0.9913989305496216,0.2740612030029297,4,0.0,0.017003536224365234
30421.png,4,6.0,0.27452555298805237,0.26703858375549316,4,0.93,0.03700852394104004
30432.png,4,5.0,0.9189480543136597,0.267380952835083,4,0.94,0.023005247116088867
30433.png,4,4.0,0.6777377128601074,0.5251176357269287,4,0.91,0.03808426856994629
30434.png,4,3.0,0.3018939197063446,0.27506232261657715,6,0.0,0.01900458335876465
30435.png,4,0.0,0.3714694678783417,0.5391311645507812,4,0.94,0.021356582641601562
30438.png,4,6.0,0.3844691514968872,0.2760622501373291,6,0.92,0.04100918769836426
30439.png,4,4.0,0.28471460938453674,0.28106236457824707,4,0.9,0.04601025581359863
30440.png,4,5.0,0.3955309987068176,0.2760636806488037,2,0.94,0.042009830474853516
30442.png,4,0.0,0.5054931044578552,0.5321195125579834,4,0.0,0.021004915237426758
30444.png,4,4.0,0.3257681131362915,0.5111207962036133,4,0.93,0.035007476806640625
30455.png,4,0.0,0.8997310996055603,0.5151157379150391,4,0.93,0.024005413055419922
30462.png,4,0.0,0.8863771557807922,0.2630593776702881,0,0.0,0.01900625228881836
30466.png,4,3.0,0.5118012428283691,0.5167391300201416,4,0.96,0.02478623390197754
30469.png,4,0.0,0.5310072898864746,0.5111944675445557,6,0.92,0.027005910873413086
30473.png,4,3.0,0.5398298501968384,0.5191171169281006,2,0.0,0.01800394058227539
30487.png,4,5.0,0.8035758137702942,0.2650601863861084,5,0.98,0.024005413055419922
30504.png,4,3.0,0.9226202368736267,0.2690606117248535,4,0.95,0.034177541732788086
30505.png,4,3.0,0.8957154154777527,0.525118350982666,0,0.94,0.04200935363769531
30511.png,4,4.0,0.3495904505252838,0.26405978202819824,6,0.0,0.015003204345703125
30519.png,4,3.0,0.8563979268074036,0.2670600414276123,6,0.0,0.016004085540771484
30523.png,4,4.0,0.6804755926132202,0.26605939865112305,4,0.94,0.026503562927246094
30525.png,4,0.0,0.7048051953315735,0.26789069175720215,2,0.95,0.03900861740112305
30529.png,4,0.0,0.6601715683937073,0.2680797576904297,4,0.0,0.017004013061523438
30540.png,4,4.0,0.7948015928268433,0.26496315002441406,6,0.0,0.0200042724609375
30541.png,4,6.0,0.30641838908195496,0.5135619640350342,2,0.97,0.022137880325317383
30552.png,4,5.0,0.8759903311729431,0.510115385055542,3,0.0,0.016003847122192383
30557.png,4,5.0,0.8262353539466858,0.7481715679168701,6,0.0,0.017003774642944336
30565.png,4,0.0,0.5937523245811462,0.5121204853057861,6,0.99,0.03400874137878418
30575.png,4,3.0,0.2937277853488922,0.2698655128479004,4,0.94,0.03500652313232422
30576.png,4,3.0,0.6206624507904053,0.5139825344085693,6,0.91,0.025005102157592773
30588.png,4,0.0,0.32316750288009644,0.5106205940246582,4,0.92,0.04000973701477051
30595.png,4,0.0,0.23496390879154205,0.5096259117126465,4,0.0,0.016004085540771484
30602.png,4,3.0,0.46076762676239014,0.2690730094909668,4,0.93,0.03500699996948242
30607.png,4,3.0,0.4060629606246948,0.2650599479675293,6,0.0,0.015003681182861328
30611.png,4,3.0,0.40096035599708557,0.2680628299713135,4,0.0,0.015014410018920898
30617.png,4,5.0,0.6236962080001831,0.27706265449523926,0,0.98,0.03899884223937988
30632.png,4,0.0,0.5301303863525391,0.26806092262268066,6,0.96,0.03500676155090332
30633.png,4,5.0,0.6176711320877075,0.2685682773590088,4,0.0,0.017003774642944336
30634.png,4,5.0,0.4497307240962982,0.27007317543029785,4,0.0,0.016002893447875977
30645.png,4,0.0,0.8156827688217163,0.2690608501434326,4,0.96,0.02500629425048828
30650.png,4,5.0,0.6023187041282654,0.2660658359527588,3,0.0,0.015003681182861328
30653.png,4,5.0,0.7843954563140869,0.27506208419799805,4,0.0,0.01800394058227539
30654.png,4,5.0,0.5489105582237244,0.26712846755981445,5,0.99,0.04100942611694336
30655.png,4,4.0,0.6740006804466248,0.2700648307800293,4,0.94,0.04200935363769531
30656.png,4,3.0,0.7265913486480713,0.26506829261779785,4,0.0,0.01800370216369629
30659.png,4,4.0,0.5010738372802734,0.2681276798248291,4,0.93,0.02300548553466797
30665.png,4,0.0,0.5238578915596008,0.27205944061279297,2,0.0,0.017003774642944336
30671.png,4,0.0,0.6409581899642944,0.2900707721710205,4,0.96,0.02200794219970703
30674.png,4,0.0,0.6553847789764404,0.267059326171875,6,0.0,0.01900315284729004
30691.png,4,3.0,0.27042239904403687,0.5141165256500244,4,0.93,0.021004915237426758
30701.png,4,5.0,0.6738898754119873,0.5151209831237793,5,1.0,0.02200603485107422
30702.png,4,3.0,0.5150420069694519,0.27306079864501953,6,0.95,0.02300405502319336
30705.png,4,,,0.0200040340423584,2,0.0,0.013003110885620117
30711.png,4,5.0,0.4183656573295593,0.5203826427459717,6,0.0,0.017003774642944336
30712.png,4,4.0,0.4452984035015106,0.2630586624145508,4,0.91,0.028223037719726562
30715.png,4,0.0,0.6014642715454102,0.5166213512420654,3,0.95,0.03400731086730957
30731.png,4,3.0,0.375238299369812,0.5151183605194092,4,0.95,0.041016578674316406
30740.png,4,4.0,0.2837796211242676,0.5246014595031738,5,0.98,0.04400444030761719
30743.png,4,,,0.021004438400268555,2,0.0,0.01600480079650879
30750.png,4,0.0,0.5571599006652832,0.5101227760314941,4,0.95,0.026004552841186523
30752.png,4,5.0,0.4737594723701477,0.27006030082702637,2,0.0,0.016003847122192383
30757.png,4,3.0,0.7465964555740356,0.26606106758117676,0,0.0,0.01600360870361328
30763.png,4,6.0,0.5936997532844543,0.26447081565856934,4,0.94,0.03900885581970215
30764.png,4,3.0,0.24919386208057404,0.2690765857696533,2,0.99,0.02200484275817871
30767.png,4,2.0,0.48227912187576294,0.5175163745880127,2,0.0,0.018004417419433594
30776.png,4,3.0,0.3036971986293793,0.5170192718505859,0,0.96,0.03396415710449219
30784.png,4,5.0,0.4600668251514435,0.2670588493347168,2,0.96,0.04465031623840332
30785.png,4,0.0,0.2931026220321655,0.2700667381286621,6,0.0,0.01761341094970703
30789.png,4,3.0,0.6626414060592651,0.5221185684204102,0,0.0,0.01600337028503418
30791.png,4,4.0,0.5331944227218628,0.27205967903137207,2,0.0,0.017004013061523438
30800.png,4,3.0,0.3589526116847992,0.26405978202819824,6,0.96,0.04400944709777832
30810.png,4,0.0,0.4831494987010956,0.5119960308074951,6,0.97,0.042281150817871094
30816.png,4,4.0,0.6957463622093201,0.26802945137023926,4,0.92,0.026599645614624023
30817.png,4,3.0,0.585222601890564,0.2645726203918457,4,0.0,0.016002178192138672
30818.png,4,6.0,0.6272651553153992,0.5141174793243408,4,0.96,0.020004749298095703
30833.png,4,6.0,0.7597779631614685,0.2672898769378662,6,0.88,0.04639315605163574
30838.png,4,3.0,0.36439934372901917,0.2665679454803467,6,0.94,0.04501008987426758
30839.png,4,0.0,0.353717178106308,0.26659417152404785,4,0.0,0.017004013061523438
30846.png,4,0.0,0.9901859760284424,0.272061824798584,2,0.0,0.019984006881713867
30853.png,4,1.0,0.3357926607131958,0.5122785568237305,2,0.93,0.034008026123046875
30863.png,4,4.0,0.40789270401000977,0.5151185989379883,6,0.99,0.02200460433959961
30867.png,4,5.0,0.6108986139297485,0.26305627822875977,2,0.0,0.020004749298095703
30879.png,4,4.0,0.4510975778102875,0.2663555145263672,3,0.0,0.018982410430908203
30880.png,4,2.0,0.38289767503738403,0.5071144104003906,4,0.0,0.01900458335876465
30892.png,4,6.0,0.8826436996459961,0.2670600414276123,6,0.91,0.04501008987426758
30898.png,4,5.0,0.3478565812110901,0.2705686092376709,2,0.0,0.014507532119750977
30900.png,4,4.0,0.3797343671321869,0.5150618553161621,2,0.95,0.020476341247558594
30911.png,4,5.0,0.35405316948890686,0.2657053470611572,4,0.0,0.017474889755249023
30913.png,4,0.0,0.31158220767974854,0.5186202526092529,4,0.0,0.016003847122192383
30919.png,4,6.0,0.40935224294662476,0.5113327503204346,5,0.92,0.041203975677490234
30922.png,4,0.0,0.5815107226371765,0.2690606117248535,4,0.96,0.02300548553466797
30923.png,4,0.0,0.7993019223213196,0.27506160736083984,4,0.95,0.043360233306884766
30927.png,4,6.0,0.4074266254901886,0.5254027843475342,6,0.0,0.015003681182861328
30946.png,4,4.0,0.639798641204834,0.5326244831085205,6,0.0,0.017003297805786133
30950.png,4,0.0,0.567676305770874,0.2740797996520996,3,0.0,0.01900458335876465
30957.png,4,4.0,0.5590068697929382,0.5401215553283691,6,0.92,0.027005910873413086
30958.png,4,0.0,0.8447253108024597,0.27806568145751953,6,0.94,0.0400090217590332
30963.png,4,3.0,0.4143686890602112,0.5131151676177979,6,0.0,0.017004013061523438
30968.png,4,6.0,0.316360205411911,0.5200421810150146,6,0.97,0.023004770278930664
30969.png,4,4.0,0.3610702455043793,0.2700634002685547,2,0.0,0.018004417419433594
30980.png,4,0.0,0.8481483459472656,0.2670598030090332,4,0.96,0.03768324851989746
30988.png,4,3.0,0.5370904207229614,0.5184326171875,0,0.0,0.018990516662597656
30991.png,4,4.0,0.6924042105674744,0.2690622806549072,4,0.95,0.023005008697509766
30994.png,4,4.0,0.5539402961730957,0.5101172924041748,0,0.94,0.027956247329711914
30996.png,4,0.0,0.5526410937309265,0.2720663547515869,0,0.0,0.01900458335876465
31002.png,4,0.0,0.6415302753448486,0.2690601348876953,0,0.96,0.040010690689086914
31009.png,4,6.0,0.4687957763671875,0.287067174911499,4,0.91,0.04784750938415527
31025.png,4,3.0,0.6499776840209961,0.5131158828735352,3,0.0,0.01700305938720703
31032.png,4,5.0,0.24516406655311584,0.2705650329589844,6,0.94,0.0380094051361084
31036.png,4,4.0,0.7533394694328308,0.26606130599975586,2,0.0,0.018004417419433594
31040.png,4,5.0,0.37333157658576965,0.2652606964111328,4,0.0,0.016002893447875977
31049.png,4,3.0,0.6544814705848694,0.26430797576904297,4,0.89,0.04100942611694336
31060.png,4,6.0,0.2574484646320343,0.2612452507019043,6,0.94,0.024005413055419922
31065.png,4,6.0,0.2838086485862732,0.2710607051849365,6,0.98,0.024005413055419922
31067.png,4,5.0,0.664769172668457,0.268064022064209,0,0.0,0.018004179000854492
31068.png,4,0.0,0.4196251332759857,0.2670602798461914,3,0.96,0.04300951957702637
31072.png,4,0.0,0.6269112229347229,0.5196208953857422,2,0.94,0.026006221771240234
31078.png,4,4.0,0.502197265625,0.5148601531982422,4,0.93,0.02400517463684082
31092.png,4,6.0,0.5929406881332397,0.2620711326599121,4,0.93,0.0400090217590332
31094.png,4,3.0,0.9307800531387329,0.2720601558685303,3,0.95,0.03400850296020508
31099.png,4,5.0,0.7399603128433228,0.5176458358764648,6,0.95,0.03300666809082031
31104.png,4,3.0,0.38482484221458435,0.26757168769836426,6,0.96,0.03500771522521973
31109.png,4,5.0,0.30274131894111633,0.27144694328308105,3,0.0,0.017006397247314453
31111.png,4,4.0,0.5291557312011719,0.5096874237060547,2,0.93,0.037518978118896484
31113.png,4,5.0,0.4805610775947571,0.5221173763275146,4,0.95,0.020004987716674805
31115.png,4,6.0,0.4388209879398346,0.2611806392669678,6,0.98,0.03900861740112305
31117.png,4,6.0,0.6578119397163391,0.2690606117248535,4,0.0,0.017003536224365234
31143.png,4,0.0,0.9056128859519958,0.2703056335449219,4,0.0,0.01800537109375
31149.png,4,0.0,0.6128686666488647,0.26606082916259766,6,0.96,0.03700733184814453
31156.png,4,0.0,0.534822940826416,0.2700631618499756,6,0.0,0.0200042724609375
31158.png,4,0.0,0.6105635166168213,0.26606011390686035,4,0.0,0.01600360870361328
31161.png,4,5.0,0.4183656573295593,0.5181164741516113,6,0.0,0.01600360870361328
31166.png,4,0.0,0.9210860729217529,0.2694244384765625,3,0.93,0.026074886322021484
31168.png,4,0.0,0.9237568974494934,0.2670607566833496,0,0.0,0.01800394058227539
31174.png,4,3.0,0.49698394536972046,0.2675645351409912,0,0.92,0.02300548553466797
31175.png,4,,,0.022005558013916016,2,0.0,0.016004562377929688
31182.png,4,0.0,0.9369557499885559,0.26805949211120605,4,0.9,0.04500913619995117
31183.png,4,0.0,0.4833988547325134,0.5161163806915283,2,0.0,0.018004179000854492
31186.png,4,3.0,0.943193793296814,0.2690610885620117,2,0.93,0.035007476806640625
31190.png,4,0.0,0.8577025532722473,0.2630629539489746,6,0.96,0.03901076316833496
31191.png,4,0.0,0.5662939548492432,0.26605820655822754,0,0.0,0.017004728317260742
31197.png,4,0.0,0.7416935563087463,0.26805973052978516,2,0.93,0.02600574493408203
31216.png,4,0.0,0.8139810562133789,0.5079143047332764,4,0.95,0.02400517463684082
31217.png,4,0.0,0.7973867058753967,0.5201196670532227,6,0.97,0.03366565704345703
31218.png,4,0.0,0.7323028445243835,0.2670607566833496,4,0.0,0.01600360870361328
31220.png,4,0.0,0.2981158196926117,0.2690620422363281,6,0.92,0.028965234756469727
31225.png,4,4.0,0.7624413967132568,0.26606178283691406,6,0.0,0.017003774642944336
31227.png,4,6.0,0.3955683410167694,0.5051133632659912,4,0.94,0.03600811958312988
31237.png,4,3.0,0.5296607613563538,0.2630598545074463,2,0.0,0.0200040340423584
31248.png,4,4.0,0.9349194765090942,0.5105457305908203,6,0.0,0.018004655838012695
31249.png,4,5.0,0.3565438389778137,0.27306151390075684,2,0.0,0.017003536224365234
31265.png,4,3.0,0.6302489042282104,0.26956748962402344,4,0.0,0.01600360870361328
31267.png,4,4.0,0.46586373448371887,0.5161166191101074,4,0.0,0.019004106521606445
31272.png,4,3.0,0.404820054769516,0.26706361770629883,3,0.0,0.016003847122192383
31277.png,4,4.0,0.2803085148334503,0.5126216411590576,4,0.0,0.016003847122192383
31281.png,4,6.0,0.8001105785369873,0.5191171169281006,6,0.91,0.03900861740112305
31283.png,4,5.0,0.41597336530685425,0.263059139251709,0,0.96,0.025005340576171875
31288.png,4,4.0,0.5616816282272339,0.526118278503418,0,0.0,0.017004013061523438
31290.png,4,0.0,0.4245813488960266,0.2681879997253418,4,0.0,0.01600360870361328
31300.png,4,4.0,0.4939262866973877,0.2665724754333496,4,0.0,0.017003536224365234
31302.png,4,4.0,0.7884907722473145,0.5141220092773438,4,0.93,0.04100942611694336
31313.png,4,3.0,0.483480840921402,0.5099241733551025,6,0.0,0.015003204345703125
31319.png,4,3.0,0.5966255068778992,0.5239930152893066,3,0.0,0.017009735107421875
31321.png,4,5.0,0.5660470128059387,0.5300545692443848,6,0.0,0.016999483108520508
31325.png,4,4.0,0.5400192737579346,0.5243678092956543,2,0.96,0.026004552841186523
31326.png,4,5.0,0.5097053647041321,0.5021312236785889,3,0.0,0.01469874382019043
31327.png,4,5.0,0.7037220001220703,0.2630631923675537,4,0.0,0.018482208251953125
31328.png,4,4.0,0.4043772220611572,0.49962759017944336,4,0.0,0.0189669132232666
31333.png,4,,,0.0200040340423584,4,0.0,0.016003847122192383
31336.png,4,3.0,0.6868634223937988,0.25505733489990234,3,0.0,0.017004966735839844
31351.png,4,3.0,0.9546877145767212,0.26708245277404785,5,0.99,0.026004791259765625
31355.png,4,6.0,0.32567474246025085,0.26308584213256836,4,0.0,0.019003868103027344
31367.png,4,4.0,0.7139187455177307,0.513115406036377,4,0.95,0.024006128311157227
31381.png,4,0.0,0.5555197596549988,0.2630598545074463,0,0.0,0.02200460433959961
31386.png,4,5.0,0.4613596796989441,0.26010608673095703,2,0.0,0.019004344940185547
31387.png,4,0.0,0.26938459277153015,0.5051138401031494,6,0.92,0.03600788116455078
31390.png,4,,,0.019003629684448242,6,0.0,0.015003442764282227
31393.png,4,6.0,0.5770118832588196,0.26206421852111816,4,0.92,0.04502606391906738
31394.png,4,5.0,0.9081481695175171,0.2610595226287842,4,0.0,0.018004179000854492
31397.png,4,6.0,0.4510904550552368,0.25505661964416504,2,0.97,0.03500795364379883
31401.png,4,0.0,0.5845014452934265,0.2600586414337158,4,0.97,0.019004344940185547
31404.png,4,4.0,0.4314172565937042,0.49861645698547363,6,0.91,0.048010826110839844
31406.png,4,0.0,0.541925847530365,0.4971177577972412,4,0.0,0.020004749298095703
31407.png,4,0.0,0.9002384543418884,0.27006006240844727,6,0.95,0.0400087833404541
31408.png,4,1.0,0.44428589940071106,0.27056884765625,0,0.92,0.041008710861206055
31409.png,4,4.0,0.6629049181938171,0.2710602283477783,6,0.94,0.03700876235961914
31416.png,4,4.0,0.507151186466217,0.5261187553405762,6,0.95,0.03800845146179199
31417.png,4,,,0.022005319595336914,2,0.0,0.014002799987792969
31424.png,4,0.0,0.4330892860889435,0.5216286182403564,6,0.0,0.01700425148010254
31431.png,4,2.0,0.2435215413570404,0.26703763008117676,0,0.96,0.038008689880371094
31434.png,4,5.0,0.7567001581192017,0.2610585689544678,3,0.0,0.015003204345703125
31437.png,4,3.0,0.46102991700172424,0.5171158313751221,4,0.95,0.03900885581970215
31454.png,4,0.0,0.5870863199234009,0.4976346492767334,4,0.0,0.019003868103027344
31455.png,4,3.0,0.8703122138977051,0.5051143169403076,3,0.0,0.019005537033081055
31459.png,4,5.0,0.7262753844261169,0.2545602321624756,2,0.93,0.03900790214538574
31460.png,4,4.0,0.2818361520767212,0.25305914878845215,0,0.95,0.023005247116088867
31468.png,4,0.0,0.806541919708252,0.2630593776702881,0,0.96,0.027006149291992188
31470.png,4,3.0,0.45902687311172485,0.2630596160888672,6,0.0,0.01600337028503418
31471.png,4,2.0,0.2870468199253082,0.49161314964294434,6,0.91,0.024007320404052734
31480.png,4,5.0,0.4096510410308838,0.2580573558807373,0,0.0,0.018004894256591797
31484.png,4,0.0,0.4631808400154114,0.28206610679626465,6,0.94,0.03601527214050293
31490.png,4,0.0,0.5076600909233093,0.2615628242492676,2,0.95,0.03299999237060547
31499.png,4,4.0,0.918396532535553,0.2610592842102051,4,0.98,0.02401447296142578
31503.png,4,5.0,0.6921854019165039,0.2610585689544678,4,0.0,0.01599574089050293
31506.png,4,0.0,0.5687779784202576,0.2600588798522949,6,0.92,0.03500843048095703
31508.png,4,4.0,0.47186604142189026,0.2615067958831787,3,0.0,0.01700425148010254
31510.png,4,3.0,0.33247724175453186,0.4976170063018799,5,0.0,0.015002727508544922
31511.png,4,0.0,0.6092898845672607,0.5021157264709473,4,0.0,0.018004894256591797
31516.png,4,3.0,0.5573415160179138,0.496614933013916,6,0.93,0.04300951957702637
